time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
0.115,0.0,2.468653009438414e-16,0.0,0.0,True,False,0.0,0.0,7.513291767856035e-16,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0308,0.0
0.12,0.0,2.575985748979216e-16,0.0,0.0,True,False,0.0,0.0,7.513291767856035e-16,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0308,0.0
0.125,0.0,2.6833184885200176e-16,0.0,0.0,True,False,0.0,0.0,7.513291767856035e-16,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0308,0.0
0.13,0.0,2.7906512280608193e-16,0.0,0.0,True,False,0.0,0.0,7.513291767856035e-16,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0308,0.0
0.135,0.0,2.897983967601621e-16,0.0,0.0,True,False,0.0,0.0,7.513291767856035e-16,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0308,0.0
0.14,0.0,3.005316707142423e-16,0.0,0.0,True,False,0.0,0.0,7.513291767856035e-16,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0308,0.0
0.145,0.0,3.1126494466832245e-16,0.0,0.0,True,False,0.0,0.0,7.513291767856035e-16,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0308,0.0
0.15,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0298,0.0
0.155,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0298,0.0
0.16,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0298,0.0
0.165,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0298,0.0
0.17,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0298,0.0
0.17500000000000002,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0298,0.0
0.18,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0298,0.0
0.185,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0298,0.0
0.19,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0298,0.0
0.195,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0298,0.0
0.2,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0292,0.0
0.20500000000000002,0.0,3.219982186224026e-16,0.0,0.0,True,False,0.0,0.0,1.126993765178409e-15,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,0.0,0.0292,0.0
