sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v5d_strong_simultaneous_aligned_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,False,,0.1490645135757841,1.4473656762106721,0.39222961594502365,0.0635494678607597,1.3260345974914078,1.0651788633678878,0.25000000000000006,132.37384701728286,0.9323493182481931,0.23440100779053227,[],5.3863,0.0,0.04149377593360996,aligned,-1
v5d_strong_simultaneous_aligned_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,False,,0.13447796216245836,1.2580263225612751,0.3515267584957104,0.06096955491683519,1.1655243943153017,0.7499999999999984,0.25000000000000006,136.51536929783944,0.8646289731178702,0.1748089476269116,[],3.6193,0.0,0.03319502074688797,aligned,1
v5d_strong_simultaneous_aligned_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,False,,0.14645610593140415,1.2868547163539203,0.3534273227077019,0.06217365216368664,1.7073882726040712,1.0000000000000326,0.25000000000000006,132.19522889241512,1.033676440486987,0.18778034245377107,[],3.79,0.0,0.03734439834024896,aligned,-1
v5d_strong_simultaneous_aligned_04,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,False,,0.13021165989076874,1.148338499866439,0.31860487259387793,0.05675906328164849,1.5263356184204364,1.0000000000000326,0.25000000000000006,130.97035648666676,1.0460226120604532,0.1572279153634128,[],4.6331,0.0,0.029045643153526972,aligned,1
v5d_strong_simultaneous_aligned_05,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,False,,0.14106032589677814,1.242756304230976,0.34531943800492254,0.06009941141512585,1.6291236099812592,0.9838595039326157,0.25000000000000006,139.8557088190689,0.961183241752662,0.17884216666796848,[],4.6535,0.0,0.03734439834024896,aligned,-1
v5d_strong_simultaneous_opposed_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,True,6.15,0.1292976572003202,0.9324711149256802,0.3190885595407701,0.05141221058946487,1.2034074389435243,1.2500000000000016,0.25000000000000006,131.53083040283082,0.9224985728564978,0.13406178850044748,[],6.3199,0.0,0.02074688796680498,opposed,1
v5d_strong_simultaneous_opposed_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,True,7.915000000000001,0.12745773284741427,0.9424460393861612,0.30795940558336143,0.05313157441126024,1.2771621143767922,1.2023278701765616,0.25000000000000006,143.24731165239135,0.7824425266691358,0.1279433015915216,[],4.6743,0.0,0.024896265560165973,opposed,-1
v5d_strong_simultaneous_opposed_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,True,7.785,0.128248265724946,0.9425533598028727,0.31757423764520476,0.05215587104931332,1.1339556275942908,1.2500000000000016,0.25000000000000006,139.24357703393176,0.9101210226060064,0.1286551746415047,[],4.2623,0.0,0.02074688796680498,opposed,1
v5d_strong_simultaneous_opposed_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,False,,0.14560173997255077,0.9761239287565848,0.357622893241906,0.052977776520458174,1.5106913402113191,1.4425330161071537,0.25000000000000006,130.80766570072169,0.9934574036519648,0.13909846467602383,[],4.2938,0.0,0.04564315352697095,opposed,-1
v5d_strong_simultaneous_opposed_04,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,True,6.175000000000001,0.11549425580762089,0.87926310364956,0.2787403000419188,0.05125770499162376,1.154979661789775,1.0286628648732805,0.25000000000000006,134.44795054767846,0.9969530406931689,0.13692462098150185,[],4.2869,0.0,0.016597510373443983,opposed,1
v5d_strong_simultaneous_opposed_05,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,False,,0.13967716696516647,0.977580226323818,0.3427179583529263,0.052857920961642595,1.3240685603662792,1.3819130182208443,0.25000000000000006,140.40828009768117,0.9707598721209413,0.12839643105654158,[],6.7298,0.0,0.04149377593360996,opposed,-1
v5d_strong_simultaneous_cross_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,True,6.445,0.11313996770324779,0.8886888929948391,0.25916090615632076,0.05251663964529757,1.3420787414956252,0.789789915618647,0.25,133.2827648444543,0.885249500974275,0.1373717407037179,[],4.6638,0.0,0.012448132780082987,cross,1
v5d_strong_simultaneous_cross_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,True,6.540000000000001,0.13238452136619738,0.8791605390430226,0.2932103856488196,0.05300700586974203,2.0556431139067795,1.2499999999999676,0.2500000000000001,131.4751357743116,1.3894855038916785,0.13396197874785987,[],4.6866,0.0,0.02074688796680498,cross,-1
v5d_strong_simultaneous_cross_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,False,,0.10931596842325388,0.9216649940406537,0.2630386410944069,0.055985193508660894,1.1309619694963278,0.9999999999999958,0.25,134.5526239914169,0.5799803391933527,0.13829268045052737,[],6.1667,0.0,0.02074688796680498,cross,1
v5d_strong_simultaneous_cross_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,False,,0.12759145587445844,0.9732119993247289,0.28743384187108284,0.057668839625221756,1.6382235418133315,1.0000000000000042,0.25000000000000006,143.1392910518258,0.943820535290583,0.12886122701410407,[],6.0378,0.0,0.024896265560165973,cross,-1
